324.497	5424.000
325.099	5415.000
325.701	5490.000
326.303	5378.000
326.905	5271.000
327.507	5230.000
328.109	5197.000
328.711	5168.000
329.313	5186.000
329.915	5308.000
330.517	5104.000
331.118	5064.000
331.720	5062.000
332.321	5291.000
332.923	5230.000
333.524	5234.000
334.126	5317.000
334.727	5325.000
335.328	5237.000
335.930	5476.000
336.531	5336.000
337.132	5339.000
337.733	5322.000
338.334	5238.000
338.935	5302.000
339.536	5152.000
340.137	5126.000
340.738	5021.000
341.338	5059.000
341.939	5124.000
342.540	5160.000
343.140	5007.000
343.741	5114.000
344.341	5178.000
344.941	5024.000
345.542	4953.000
346.142	5112.000
346.742	4954.000
347.342	5132.000
347.943	5087.000
348.543	4849.000
349.143	4948.000
349.742	5140.000
350.342	4914.000
350.942	4971.000
351.542	4958.000
352.142	4934.000
352.741	5039.000
353.341	4860.000
353.940	4945.000
354.540	5166.000
355.139	4921.000
355.739	4949.000
356.338	5025.000
356.937	4980.000
357.537	5091.000
358.136	4886.000
358.735	4803.000
359.334	5067.000
359.933	4770.000
360.532	4836.000
361.131	4738.000
361.729	4727.000
362.328	4729.000
362.927	4499.000
363.526	4443.000
364.124	4448.000
364.723	4365.000
365.321	4660.000
365.920	4355.000
366.518	4455.000
367.116	4524.000
367.715	4567.000
368.313	4525.000
368.911	4550.000
369.509	4497.000
370.107	4517.000
370.705	4512.000
371.303	4520.000
371.901	4475.000
372.499	4492.000
373.096	4484.000
373.694	4397.000
374.292	4396.000
374.889	4517.000
375.487	4446.000
376.084	4476.000
376.682	4399.000
377.279	4455.000
377.876	4386.000
378.474	4342.000
379.071	4382.000
379.668	4311.000
380.265	4177.000
380.862	4218.000
381.459	4311.000
382.056	4222.000
382.653	4255.000
383.249	4309.000
383.846	4260.000
384.443	4217.000
385.040	4063.000
385.636	4078.000
386.233	3924.000
386.829	3792.000
387.425	3779.000
388.022	3774.000
388.618	3732.000
389.214	3628.000
389.811	3776.000
390.407	3788.000
391.003	3829.000
391.599	3841.000
392.195	3761.000
392.791	3865.000
393.386	3972.000
393.982	3865.000
394.578	4010.000
395.174	3862.000
395.769	3876.000
396.365	3860.000
396.960	3724.000
397.556	3737.000
398.151	3712.000
398.747	3625.000
399.342	3635.000
399.937	3678.000
400.532	3769.000
401.127	3695.000
401.723	3754.000
402.318	3632.000
402.912	3640.000
403.507	3596.000
404.102	3701.000
404.697	3615.000
405.292	3470.000
405.886	3440.000
406.481	3635.000
407.076	3338.000
407.670	3396.000
408.265	3283.000
408.859	3249.000
409.453	3310.000
410.048	3282.000
410.642	3331.000
411.236	3416.000
411.830	3312.000
412.424	3444.000
413.018	3339.000
413.612	3236.000
414.206	3357.000
414.800	3327.000
415.394	3260.000
415.987	3254.000
416.581	3321.000
417.175	3208.000
417.768	3215.000
418.362	3260.000
418.955	3277.000
419.549	3191.000
420.142	3301.000
420.735	3386.000
421.328	3372.000
421.922	3328.000
422.515	3371.000
423.108	3390.000
423.701	3224.000
424.294	3250.000
424.887	3205.000
425.479	3235.000
426.072	3121.000
426.665	3228.000
427.258	3133.000
427.850	3093.000
428.443	2992.000
429.035	3126.000
429.628	3023.000
430.220	3154.000
430.813	3202.000
431.405	3175.000
431.997	3167.000
432.589	3085.000
433.181	3090.000
433.773	3040.000
434.365	3118.000
434.957	3084.000
435.549	3068.000
436.141	3099.000
436.733	3183.000
437.325	3244.000
437.916	3175.000
438.508	3260.000
439.099	3298.000
439.691	3326.000
440.282	3347.000
440.874	3352.000
441.465	3316.000
442.056	3450.000
442.648	3205.000
443.239	3375.000
443.830	3308.000
444.421	3290.000
445.012	3288.000
445.603	3262.000
446.194	3319.000
446.785	3473.000
447.375	3227.000
447.966	3444.000
448.557	3221.000
449.147	3339.000
449.738	3358.000
