324.497	2725.000
325.099	2775.000
325.701	2888.000
326.303	2807.000
326.905	2714.000
327.507	2715.000
328.109	2830.000
328.711	2686.000
329.313	2763.000
329.915	2694.000
330.517	2862.000
331.118	2785.000
331.720	2647.000
332.321	2791.000
332.923	2801.000
333.524	2961.000
334.126	2739.000
334.727	2675.000
335.328	2775.000
335.930	2658.000
336.531	2652.000
337.132	2679.000
337.733	2759.000
338.334	2599.000
338.935	2505.000
339.536	2650.000
340.137	2614.000
340.738	2634.000
341.338	2550.000
341.939	2563.000
342.540	2591.000
343.140	2596.000
343.741	2514.000
344.341	2582.000
344.941	2482.000
345.542	2594.000
346.142	2511.000
346.742	2542.000
347.342	2622.000
347.943	2523.000
348.543	2496.000
349.143	2503.000
349.742	2396.000
350.342	2446.000
350.942	2584.000
351.542	2453.000
352.142	2370.000
352.741	2501.000
353.341	2438.000
353.940	2379.000
354.540	2205.000
355.139	2350.000
355.739	2415.000
356.338	2359.000
356.937	2358.000
357.537	2363.000
358.136	2334.000
358.735	2317.000
359.334	2327.000
359.933	2305.000
360.532	2267.000
361.131	2332.000
361.729	2256.000
362.328	2306.000
362.927	2308.000
363.526	2312.000
364.124	2243.000
364.723	2291.000
365.321	2346.000
365.920	2241.000
366.518	2355.000
367.116	2324.000
367.715	2295.000
368.313	2304.000
368.911	2332.000
369.509	2416.000
370.107	2385.000
370.705	2334.000
371.303	2426.000
371.901	2305.000
372.499	2306.000
373.096	2274.000
373.694	2309.000
374.292	2184.000
374.889	2208.000
375.487	2192.000
376.084	2230.000
376.682	2096.000
377.279	2277.000
377.876	2139.000
378.474	2205.000
379.071	2258.000
379.668	2184.000
380.265	2224.000
380.862	2189.000
381.459	2137.000
382.056	2253.000
382.653	2180.000
383.249	2178.000
383.846	2127.000
384.443	2119.000
385.040	2141.000
385.636	2187.000
386.233	2154.000
386.829	2174.000
387.425	2173.000
388.022	2168.000
388.618	2176.000
389.214	2182.000
389.811	2213.000
390.407	2147.000
391.003	2141.000
391.599	2214.000
392.195	2088.000
392.791	2192.000
393.386	2137.000
393.982	2084.000
394.578	2119.000
395.174	2149.000
395.769	2062.000
396.365	2138.000
396.960	2103.000
397.556	2050.000
398.151	2084.000
398.747	2113.000
399.342	2006.000
399.937	2044.000
400.532	2008.000
401.127	2042.000
401.723	2116.000
402.318	2051.000
402.912	2063.000
403.507	2024.000
404.102	2015.000
404.697	2027.000
405.292	1918.000
405.886	1915.000
406.481	1966.000
407.076	1983.000
407.670	2036.000
408.265	1939.000
408.859	1980.000
409.453	1939.000
410.048	1974.000
410.642	2072.000
411.236	2005.000
411.830	2003.000
412.424	1975.000
413.018	1956.000
413.612	2047.000
414.206	1927.000
414.800	1938.000
415.394	1967.000
415.987	1945.000
416.581	1969.000
417.175	1967.000
417.768	1986.000
418.362	2027.000
418.955	1920.000
419.549	1988.000
420.142	1940.000
420.735	1910.000
421.328	1927.000
421.922	1911.000
422.515	1870.000
423.108	1976.000
423.701	1910.000
424.294	1843.000
424.887	1889.000
425.479	1902.000
426.072	1922.000
426.665	1888.000
427.258	1892.000
427.850	1941.000
428.443	2039.000
429.035	1980.000
429.628	2009.000
430.220	1982.000
430.813	1900.000
431.405	1931.000
431.997	1937.000
432.589	1911.000
433.181	1872.000
433.773	1942.000
434.365	1840.000
434.957	1885.000
435.549	1797.000
436.141	1816.000
436.733	1840.000
437.325	1815.000
437.916	1815.000
438.508	1824.000
439.099	1789.000
439.691	1809.000
