324.497	1147
325.099	1131
325.701	1101
326.303	1147
326.905	1164
327.507	1117
328.109	1153
328.711	1154
329.313	1109
329.915	1124
330.517	1115
331.118	1119
331.72	1136
332.321	1116
332.923	1090
333.524	1090
334.126	1079
334.727	1079
335.328	1128
335.93	1067
336.531	1096
337.132	1090
337.733	1126
338.334	1082
338.935	1088
339.536	1144
340.137	1062
340.738	1095
341.338	1125
341.939	1099
342.54	1089
343.14	1097
343.741	1019
344.341	1089
344.941	1068
345.542	1049
346.142	1091
346.742	1062
347.342	1063
347.943	1085
348.543	1075
349.143	1088
349.742	1084
350.342	1095
350.942	1065
351.542	1119
352.142	1096
352.741	1081
353.341	1130
353.94	1124
354.54	1106
355.139	1076
355.739	1075
356.338	1097
356.937	1091
357.537	1075
358.136	1047
358.735	1066
359.334	1056
359.933	1114
360.532	1044
361.131	1107
361.729	1047
362.328	1045
362.927	1056
363.526	1074
364.124	1070
364.723	1059
365.321	1063
365.92	1075
366.518	1106
367.116	1083
367.715	1045
368.313	1012
368.911	1083
369.509	1059
370.107	1099
370.705	1030
371.303	1030
371.901	1055
372.499	1096
373.096	1034
373.694	1070
374.292	1044
374.889	1063
375.487	1028
376.084	1033
376.682	1044
377.279	1053
377.876	1047
378.474	1020
379.071	1050
379.668	1007
380.265	1004
380.862	1010
381.459	1046
382.056	1016
382.653	1013
383.249	1022
383.846	1007
384.443	1016
385.04	1070
385.636	1046
386.233	1025
386.829	1022
387.425	1033
388.022	1003
388.618	1030
389.214	1002
389.811	1067
390.407	996
391.003	1049
391.599	1028
392.195	1030
392.791	1005
393.386	1007
393.982	1009
394.578	1023
395.174	1002
395.769	1038
396.365	1012
396.96	999
397.556	1026
398.151	999
398.747	1002
399.342	992
399.937	1002
400.532	997
401.127	1011
401.723	991
402.318	968
402.912	991
403.507	1011
404.102	1029
404.697	988
405.292	1038
405.886	996
406.481	1006
407.076	962
407.67	974
408.265	993
408.859	1005
409.453	951
410.048	964
410.642	1006
411.236	1005
411.83	1012
412.424	992
413.018	1005
413.612	1004
414.206	1002
