324.497	1730
325.099	1666
325.701	1636
326.303	1640
326.905	1608
327.507	1611
328.109	1666
328.711	1568
329.313	1583
329.915	1700
330.517	1602
331.118	1573
331.72	1575
332.321	1576
332.923	1572
333.524	1582
334.126	1620
334.727	1573
335.328	1550
335.93	1531
336.531	1575
337.132	1582
337.733	1516
338.334	1566
338.935	1512
339.536	1550
340.137	1569
340.738	1524
341.338	1538
341.939	1491
342.54	1592
343.14	1549
343.741	1559
344.341	1532
344.941	1559
345.542	1452
346.142	1543
346.742	1560
347.342	1545
347.943	1481
348.543	1514
349.143	1471
349.742	1549
350.342	1504
350.942	1482
351.542	1525
352.142	1523
352.741	1478
353.341	1514
353.94	1477
354.54	1489
355.139	1474
355.739	1453
356.338	1514
356.937	1472
357.537	1477
358.136	1464
358.735	1459
359.334	1461
359.933	1491
360.532	1471
361.131	1473
361.729	1459
362.328	1423
362.927	1462
363.526	1465
364.124	1466
364.723	1503
365.321	1434
365.92	1425
366.518	1451
367.116	1441
367.715	1481
368.313	1402
368.911	1512
369.509	1495
370.107	1475
370.705	1474
371.303	1373
371.901	1391
372.499	1490
373.096	1398
373.694	1412
374.292	1410
374.889	1460
375.487	1482
376.084	1407
376.682	1448
377.279	1409
377.876	1382
378.474	1377
379.071	1406
379.668	1451
380.265	1407
380.862	1486
381.459	1428
382.056	1418
382.653	1349
383.249	1417
383.846	1401
384.443	1440
385.04	1369
385.636	1426
386.233	1394
386.829	1466
387.425	1392
388.022	1406
388.618	1412
389.214	1392
389.811	1373
390.407	1358
391.003	1455
391.599	1386
392.195	1357
392.791	1416
393.386	1353
393.982	1361
394.578	1356
395.174	1362
395.769	1417
396.365	1391
396.96	1356
397.556	1328
398.151	1385
398.747	1358
399.342	1343
399.937	1336
400.532	1368
401.127	1307
401.723	1340
402.318	1338
402.912	1344
403.507	1287
404.102	1333
404.697	1310
405.292	1346
405.886	1304
406.481	1351
407.076	1380
407.67	1298
408.265	1346
408.859	1316
409.453	1321
410.048	1315
410.642	1260
411.236	1348
411.83	1307
412.424	1316
413.018	1396
413.612	1371
414.206	1359
414.8	1361
415.394	1357
415.987	1313
416.581	1357
417.175	1333
417.768	1330
418.362	1279
418.955	1311
419.549	1310
420.142	1227
420.735	1297
421.328	1332
421.922	1349
422.515	1304
423.108	1348
423.701	1292
424.294	1263
424.887	1281
425.479	1274
426.072	1305
426.665	1305
427.258	1228
427.85	1265
428.443	1216
429.035	1276
429.628	1267
430.22	1194
430.813	1246
431.405	1274
431.997	1201
432.589	1250
433.181	1265
433.773	1201
434.365	1228
434.957	1253
435.549	1218
436.141	1257
436.733	1253
437.325	1228
437.916	1246
438.508	1312
439.099	1244
439.691	1193
440.282	1237
440.874	1264
441.465	1297
442.056	1309
442.648	1320
443.239	1248
443.83	1244
444.421	1271
445.012	1246
445.603	1271
446.194	1234
446.785	1217
447.375	1315
447.966	1218
448.557	1229
449.147	1190
449.738	1252
450.328	1213
450.919	1243
451.509	1209
452.1	1256
452.69	1314
453.28	1230
453.87	1232
454.46	1264
455.051	1180
455.641	1219
456.23	1148
456.82	1225
457.41	1249
458	1219
458.59	1207
459.179	1212
459.769	1258
460.359	1264
460.948	1184
461.538	1235
462.127	1221
462.716	1196
463.306	1265
463.895	1176
464.484	1201
465.073	1238
465.662	1227
466.251	1216
466.84	1235
467.429	1268
468.018	1190
468.607	1226
469.195	1214
469.784	1196
470.373	1230
470.961	1236
471.55	1238
472.138	1228
472.727	1212
473.315	1204
473.903	1258
474.491	1205
475.08	1263
475.668	1260
476.256	1225
476.844	1237
477.432	1237
478.02	1194
478.608	1214
479.195	1244
479.783	1262
480.371	1252
480.958	1254
481.546	1248
