324.497	1641
325.099	1629
325.701	1648
326.303	1624
326.905	1609
327.507	1600
328.109	1617
328.711	1580
329.313	1605
329.915	1635
330.517	1594
331.118	1614
331.72	1568
332.321	1572
332.923	1633
333.524	1610
334.126	1558
334.727	1569
335.328	1554
335.93	1533
336.531	1571
337.132	1516
337.733	1466
338.334	1544
338.935	1569
339.536	1572
340.137	1583
340.738	1526
341.338	1615
341.939	1562
342.54	1531
343.14	1524
343.741	1555
344.341	1513
344.941	1509
345.542	1517
346.142	1532
346.742	1477
347.342	1479
347.943	1449
348.543	1509
349.143	1536
349.742	1443
350.342	1490
350.942	1449
351.542	1552
352.142	1530
352.741	1483
353.341	1515
353.94	1501
354.54	1496
355.139	1493
355.739	1511
356.338	1458
356.937	1482
357.537	1466
358.136	1473
358.735	1482
359.334	1485
359.933	1456
360.532	1475
361.131	1465
361.729	1481
362.328	1461
362.927	1471
363.526	1447
364.124	1463
364.723	1413
365.321	1509
365.92	1449
366.518	1502
367.116	1471
367.715	1427
368.313	1455
368.911	1427
369.509	1449
370.107	1427
370.705	1415
371.303	1468
371.901	1494
372.499	1456
373.096	1430
373.694	1450
374.292	1437
374.889	1416
375.487	1409
376.084	1453
376.682	1418
377.279	1397
377.876	1425
378.474	1389
379.071	1396
379.668	1438
380.265	1437
380.862	1355
381.459	1382
382.056	1381
382.653	1420
383.249	1409
383.846	1386
384.443	1376
385.04	1417
385.636	1367
386.233	1388
386.829	1401
387.425	1395
388.022	1338
388.618	1418
389.214	1352
389.811	1343
390.407	1358
391.003	1357
391.599	1382
392.195	1396
392.791	1329
393.386	1354
393.982	1398
394.578	1384
395.174	1424
395.769	1345
396.365	1419
396.96	1370
397.556	1325
398.151	1320
398.747	1389
399.342	1344
399.937	1372
400.532	1257
401.127	1346
401.723	1424
402.318	1338
402.912	1343
403.507	1367
404.102	1368
404.697	1292
405.292	1332
405.886	1301
406.481	1347
407.076	1321
407.67	1299
408.265	1295
408.859	1272
409.453	1341
410.048	1278
410.642	1347
411.236	1428
411.83	1328
412.424	1386
413.018	1358
413.612	1320
414.206	1344
414.8	1297
415.394	1314
415.987	1283
416.581	1345
417.175	1272
417.768	1332
418.362	1342
418.955	1363
419.549	1269
420.142	1294
420.735	1323
421.328	1240
421.922	1340
422.515	1308
423.108	1327
423.701	1294
424.294	1323
424.887	1318
425.479	1292
426.072	1281
426.665	1236
427.258	1310
427.85	1302
428.443	1297
429.035	1282
429.628	1238
430.22	1300
430.813	1250
431.405	1297
431.997	1263
432.589	1264
433.181	1246
433.773	1263
434.365	1283
434.957	1260
435.549	1229
436.141	1262
436.733	1246
437.325	1257
437.916	1256
438.508	1254
439.099	1252
