324.497	3208
325.099	3190
325.701	3236
326.303	3300
326.905	3229
327.507	3278
328.109	3150
328.711	3211
329.313	3181
329.915	3045
330.517	3143
331.118	3132
331.72	3105
332.321	3032
332.923	3047
333.524	3027
334.126	2983
334.727	3063
335.328	3049
335.93	2881
336.531	3080
337.132	2944
337.733	2932
338.334	2953
338.935	2994
339.536	2906
340.137	2906
340.738	3020
341.338	2857
341.939	2845
342.54	2870
343.14	2941
343.741	2831
344.341	2872
344.941	2953
345.542	2885
346.142	2894
346.742	2876
347.342	2884
347.943	2807
348.543	2878
349.143	2860
349.742	2821
350.342	2746
350.942	2737
351.542	2803
352.142	2766
352.741	2774
353.341	2918
353.94	2733
354.54	2704
355.139	2792
355.739	2687
356.338	2732
356.937	2681
357.537	2782
358.136	2692
358.735	2732
359.334	2661
359.933	2749
360.532	2599
361.131	2627
361.729	2670
362.328	2622
362.927	2661
363.526	2612
364.124	2490
364.723	2510
365.321	2705
365.92	2694
366.518	2516
367.116	2694
367.715	2594
368.313	2645
368.911	2610
369.509	2505
370.107	2612
370.705	2592
371.303	2560
371.901	2527
372.499	2549
373.096	2559
373.694	2589
374.292	2535
374.889	2550
375.487	2556
376.084	2481
376.682	2492
377.279	2525
377.876	2476
378.474	2457
379.071	2474
379.668	2413
380.265	2497
380.862	2349
381.459	2430
382.056	2411
382.653	2416
383.249	2447
383.846	2474
384.443	2415
385.04	2409
385.636	2515
386.233	2470
386.829	2405
387.425	2396
388.022	2378
388.618	2312
389.214	2327
389.811	2444
390.407	2373
391.003	2313
391.599	2340
392.195	2366
392.791	2245
393.386	2341
393.982	2377
394.578	2252
395.174	2244
395.769	2312
396.365	2353
396.96	2244
397.556	2275
398.151	2307
398.747	2356
399.342	2359
399.937	2277
400.532	2274
401.127	2284
401.723	2275
402.318	2234
402.912	2271
403.507	2202
404.102	2247
404.697	2355
405.292	2246
405.886	2272
406.481	2238
407.076	2301
407.67	2227
408.265	2280
408.859	2334
409.453	2284
410.048	2238
410.642	2261
411.236	2252
411.83	2177
412.424	2221
413.018	2206
413.612	2152
414.206	2193
414.8	2195
415.394	2181
415.987	2160
416.581	2143
417.175	2181
417.768	2249
418.362	2194
418.955	2113
419.549	2227
420.142	2189
420.735	2165
421.328	2165
421.922	2102
422.515	2158
423.108	2093
423.701	2189
424.294	2102
424.887	2114
425.479	2009
426.072	2074
426.665	2052
427.258	2066
427.85	2118
428.443	2092
429.035	2045
429.628	2114
430.22	2068
430.813	2051
431.405	1994
431.997	2107
432.589	2082
433.181	2032
433.773	1989
434.365	1972
434.957	2032
435.549	2017
436.141	1944
436.733	1982
437.325	1919
437.916	1981
438.508	2000
439.099	2021
439.691	1984
440.282	2070
440.874	2081
441.465	2000
442.056	2019
442.648	2000
443.239	2008
443.83	1997
444.421	1972
445.012	1991
445.603	2031
446.194	1913
446.785	1935
447.375	1950
447.966	1979
448.557	1921
449.147	2031
449.738	1955
450.328	1958
450.919	1975
451.509	1953
452.1	1925
452.69	1996
453.28	2015
453.87	2021
454.46	1942
455.051	1924
455.641	1853
456.23	1972
456.82	1917
457.41	2006
458	1875
458.59	1905
459.179	1865
459.769	2015
460.359	1880
460.948	1918
461.538	1920
462.127	1828
462.716	1896
463.306	1948
463.895	1797
464.484	1832
465.073	1925
465.662	1914
466.251	1872
466.84	1928
467.429	1923
468.018	1927
468.607	1910
469.195	1910
469.784	1944
470.373	1956
470.961	1952
471.55	1867
472.138	1939
472.727	1852
473.315	1937
473.903	1813
474.491	1961
475.08	1896
475.668	1887
476.256	1900
476.844	1800
477.432	1857
478.02	1862
478.608	1842
479.195	1825
479.783	1773
480.371	1787
480.958	1870
481.546	1802
482.133	1831
482.721	1903
483.308	1875
483.896	1903
484.483	1911
485.07	1874
485.657	1784
486.245	1870
486.832	1824
487.419	1842
488.006	1818
488.592	1791
489.179	1862
489.766	1842
490.353	1853
490.94	1833
491.526	1786
492.113	1834
492.699	1775
493.286	1805
493.872	1859
494.459	1760
495.045	1810
495.631	1772
496.217	1738
496.803	1783
497.389	1849
497.976	1806
498.561	1726
499.147	1786
499.733	1754
500.319	1810
500.905	1756
501.49	1729
502.076	1813
502.662	1677
503.247	1737
503.833	1755
504.418	1773
505.004	1711
505.589	1689
506.174	1711
506.759	1762
507.344	1697
507.929	1711
508.515	1696
509.1	1683
509.684	1629
510.269	1652
510.854	1674
511.439	1702
512.024	1756
512.608	1670
513.193	1694
513.777	1643
514.362	1712
514.946	1678
515.531	1748
516.115	1656
516.699	1731
517.283	1744
517.868	1664
518.452	1686
519.036	1680
519.62	1650
520.204	1684
520.788	1689
521.371	1715
521.955	1757
522.539	1766
523.122	1776
523.706	1820
524.29	1889
524.873	1960
525.457	2045
526.04	2062
526.623	2316
527.207	2295
527.79	2390
528.373	2590
528.956	2642
529.539	2640
530.122	2663
530.705	2710
531.288	2654
531.871	2603
532.454	2539
533.036	2468
533.619	2406
534.202	2230
534.784	2074
535.367	2001
535.949	1927
536.531	1785
537.114	1755
537.696	1672
538.278	1676
538.861	1657
539.443	1580
540.025	1680
540.607	1593
541.189	1636
541.771	1632
542.352	1589
542.934	1540
543.516	1562
544.098	1565
544.679	1580
545.261	1544
545.842	1588
546.424	1514
547.005	1569
547.587	1596
548.168	1539
548.749	1490
549.33	1496
549.911	1551
550.493	1533
551.074	1475
551.655	1509
552.235	1518
552.816	1438
553.397	1568
553.978	1531
554.559	1548
555.139	1526
555.72	1530
556.3	1539
556.881	1506
557.461	1508
558.042	1493
558.622	1553
559.202	1540
559.782	1483
560.362	1515
560.943	1554
561.523	1559
562.103	1439
562.683	1485
563.262	1430
563.842	1500
564.422	1506
565.002	1497
565.581	1452
566.161	1453
566.741	1424
567.32	1514
567.899	1578
568.479	1503
569.058	1457
569.637	1477
570.217	1468
570.796	1453
571.375	1462
571.954	1520
572.533	1500
573.112	1476
573.691	1499
574.27	1426
574.848	1521
575.427	1450
576.006	1429
576.584	1427
577.163	1491
577.742	1464
578.32	1420
578.898	1400
579.477	1444
580.055	1530
580.633	1439
581.211	1393
581.79	1469
582.368	1456
582.946	1528
583.524	1410
584.102	1466
584.679	1472
585.257	1497
585.835	1480
586.413	1448
586.99	1465
587.568	1436
588.145	1419
588.723	1475
589.3	1427
589.878	1480
590.455	1391
591.032	1423
591.609	1412
592.187	1403
592.764	1411
593.341	1419
593.918	1396
594.495	1453
595.072	1432
595.648	1448
596.225	1455
596.802	1430
597.378	1428
597.955	1398
598.532	1444
599.108	1441
599.685	1403
600.261	1359
600.837	1471
601.414	1379
601.99	1407
602.566	1406
603.142	1384
603.718	1417
604.294	1448
604.87	1373
605.446	1440
606.022	1375
606.598	1413
607.173	1382
607.749	1440
608.325	1383
608.9	1469
609.476	1404
610.051	1409
610.627	1447
611.202	1428
611.777	1421
612.352	1406
612.928	1355
613.503	1376
614.078	1423
614.653	1451
615.228	1344
615.803	1378
616.378	1321
616.952	1390
617.527	1416
618.102	1402
618.677	1389
619.251	1376
619.826	1406
620.4	1365
620.975	1374
621.549	1389
622.123	1401
622.698	1407
623.272	1399
623.846	1372
624.42	1364
624.994	1397
625.568	1381
626.142	1374
626.716	1377
627.29	1407
627.864	1393
628.437	1354
629.011	1384
629.585	1372
630.158	1387
630.732	1358
631.305	1405
631.878	1379
632.452	1360
633.025	1440
633.598	1374
634.172	1413
634.745	1366
635.318	1351
635.891	1365
636.464	1346
637.037	1307
637.609	1322
638.182	1351
638.755	1389
639.328	1336
639.9	1372
640.473	1374
641.045	1366
641.618	1389
642.19	1361
642.763	1343
643.335	1371
643.907	1352
644.48	1428
645.052	1364
645.624	1372
646.196	1333
646.768	1343
647.34	1319
647.912	1347
648.483	1350
649.055	1323
649.627	1365
650.199	1304
650.77	1368
651.342	1342
651.913	1352
652.485	1371
653.056	1329
653.628	1281
654.199	1338
654.77	1292
655.341	1334
655.912	1335
656.483	1320
657.054	1337
657.625	1312
658.196	1335
658.767	1344
659.338	1310
659.909	1265
660.479	1360
661.05	1328
661.621	1304
662.191	1319
662.762	1346
663.332	1278
663.902	1332
664.473	1305
665.043	1326
665.613	1308
666.183	1316
666.753	1344
667.324	1307
667.894	1301
668.463	1332
669.033	1357
669.603	1319
670.173	1317
670.743	1310
671.312	1311
671.882	1363
672.452	1269
673.021	1342
673.59	1283
674.16	1276
674.729	1343
675.299	1302
675.868	1316
676.437	1338
677.006	1359
677.575	1308
678.144	1303
678.713	1295
679.282	1312
679.851	1325
680.42	1274
680.988	1263
681.557	1354
682.126	1284
682.694	1317
683.263	1330
683.831	1290
684.4	1297
684.968	1346
685.537	1308
686.105	1343
686.673	1283
687.241	1291
687.809	1319
688.377	1289
688.945	1308
689.513	1328
690.081	1317
690.649	1331
691.217	1329
691.785	1289
692.352	1340
692.92	1354
693.487	1290
694.055	1308
694.622	1279
695.19	1310
695.757	1346
696.324	1313
696.892	1262
697.459	1247
698.026	1311
698.593	1305
699.16	1309
699.727	1290
700.294	1295
700.861	1280
701.428	1229
701.995	1248
702.561	1269
703.128	1281
703.695	1265
704.261	1292
704.828	1293
705.394	1297
705.96	1304
706.527	1320
707.093	1236
707.659	1288
708.225	1270
708.792	1266
709.358	1290
709.924	1281
710.49	1265
711.055	1232
711.621	1270
712.187	1261
712.753	1303
713.319	1272
713.884	1269
714.45	1225
715.015	1296
715.581	1234
716.146	1268
716.712	1268
717.277	1216
717.842	1228
718.407	1223
718.973	1238
719.538	1264
720.103	1237
720.668	1296
721.233	1235
721.797	1294
722.362	1272
722.927	1256
723.492	1301
724.057	1238
724.621	1228
725.186	1266
725.75	1249
726.315	1225
726.879	1227
727.443	1240
728.008	1259
728.572	1213
729.136	1264
729.7	1200
730.264	1203
730.828	1247
731.392	1191
731.956	1209
732.52	1212
733.084	1193
733.648	1256
734.211	1260
734.775	1217
735.339	1184
735.902	1206
736.466	1226
737.029	1191
737.593	1230
738.156	1242
738.719	1225
739.282	1214
739.846	1237
740.409	1207
740.972	1196
741.535	1239
742.098	1243
742.661	1232
743.224	1231
743.786	1189
744.349	1220
744.912	1266
745.474	1223
746.037	1240
746.6	1190
747.162	1246
747.724	1218
748.287	1187
748.849	1223
749.411	1240
749.974	1229
750.536	1258
751.098	1196
751.66	1240
752.222	1158
752.784	1252
753.346	1175
753.908	1204
754.469	1213
755.031	1182
755.593	1190
756.155	1189
756.716	1235
757.278	1197
757.839	1235
758.401	1212
758.962	1197
759.523	1250
760.084	1207
760.646	1179
761.207	1243
761.768	1167
762.329	1175
762.89	1209
763.451	1218
764.012	1197
764.573	1231
765.133	1197
765.694	1221
766.255	1174
766.815	1191
767.376	1174
767.936	1217
768.497	1196
769.057	1204
769.618	1205
770.178	1207
770.738	1228
771.298	1237
771.858	1230
772.419	1200
772.979	1211
773.539	1214
774.099	1228
774.658	1210
775.218	1233
775.778	1242
776.338	1186
776.897	1193
777.457	1218
778.016	1216
778.576	1265
779.135	1192
779.695	1201
780.254	1219
780.813	1186
781.373	1240
781.932	1202
782.491	1171
783.05	1236
783.609	1194
784.168	1198
784.727	1214
785.286	1204
785.845	1193
786.403	1210
786.962	1200
787.521	1248
788.079	1232
788.638	1161
789.196	1238
789.755	1164
790.313	1165
790.872	1194
791.43	1209
791.988	1235
792.546	1198
793.104	1206
793.662	1204
794.22	1154
794.778	1202
795.336	1172
795.894	1184
796.452	1202
797.01	1226
797.567	1220
798.125	1239
798.683	1223
799.24	1216
799.798	1213
800.355	1245
800.912	1236
801.47	1165
802.027	1216
802.584	1171
803.141	1224
803.699	1263
804.256	1208
804.813	1227
805.37	1194
805.926	1192
806.483	1217
807.04	1229
807.597	1247
808.153	1194
808.71	1231
809.267	1204
809.823	1174
810.38	1200
810.936	1165
811.493	1221
812.049	1208
812.605	1239
813.161	1184
813.717	1205
814.274	1194
814.83	1185
815.386	1239
815.942	1248
816.497	1193
817.053	1154
817.609	1220
818.165	1177
818.721	1229
819.276	1179
819.832	1183
820.387	1180
820.943	1222
821.498	1214
822.054	1185
822.609	1199
823.164	1236
823.719	1191
824.274	1239
824.83	1142
825.385	1163
825.94	1195
826.495	1206
827.049	1172
827.604	1186
828.159	1192
828.714	1183
829.268	1203
829.823	1183
830.378	1173
830.932	1199
831.487	1208
832.041	1203
832.595	1152
833.15	1209
833.704	1148
834.258	1180
834.812	1200
835.366	1200
835.92	1164
836.474	1195
837.028	1173
837.582	1220
838.136	1166
838.69	1206
839.244	1166
839.797	1180
840.351	1182
840.905	1202
841.458	1164
842.012	1176
842.565	1120
843.118	1151
843.672	1210
844.225	1128
844.778	1152
845.331	1184
845.884	1172
846.437	1192
846.99	1173
847.543	1185
848.096	1190
848.649	1186
849.202	1141
849.755	1171
850.307	1139
850.86	1183
851.412	1136
