324.497	7610
325.099	7623
325.701	7743
326.303	7517
326.905	7554
327.507	7395
328.109	7483
328.711	7147
329.313	7309
329.915	7316
330.517	7272
331.118	7144
331.72	7066
332.321	7060
332.923	7021
333.524	7022
334.126	7061
334.727	7146
335.328	7091
335.93	7009
336.531	7185
337.132	6890
337.733	6861
338.334	6854
338.935	6846
339.536	6844
340.137	6698
340.738	6579
341.338	6795
341.939	6749
342.54	6767
343.14	6791
343.741	6793
344.341	6602
344.941	6763
345.542	6802
346.142	6736
346.742	6789
347.342	6699
347.943	6633
348.543	6583
349.143	6518
349.742	6408
350.342	6419
350.942	6433
351.542	6261
352.142	6294
352.741	6244
353.341	6223
353.94	6169
354.54	6289
355.139	6140
355.739	6213
356.338	6267
356.937	6298
357.537	6299
358.136	6113
358.735	6116
359.334	6050
359.933	6320
360.532	6069
361.131	6022
361.729	6016
362.328	6113
362.927	6088
363.526	6055
364.124	6082
364.723	6031
365.321	6024
365.92	6072
366.518	5821
367.116	5883
367.715	6062
368.313	5760
368.911	5885
369.509	5835
370.107	5945
370.705	5843
371.303	5727
371.901	5700
372.499	5811
373.096	5611
373.694	5710
374.292	5689
374.889	5682
375.487	5560
376.084	5565
376.682	5560
377.279	5621
377.876	5572
378.474	5612
379.071	5687
379.668	5591
380.265	5574
380.862	5613
381.459	5516
382.056	5423
382.653	5612
383.249	5458
383.846	5521
384.443	5363
385.04	5383
385.636	5537
386.233	5356
386.829	5549
387.425	5345
388.022	5308
388.618	5343
389.214	5131
389.811	5353
390.407	5096
391.003	5195
391.599	5015
392.195	5167
392.791	5129
393.386	5077
393.982	5262
394.578	5118
395.174	5045
395.769	5179
396.365	4998
396.96	5089
397.556	5002
398.151	5096
398.747	5084
399.342	5166
399.937	5065
400.532	5039
401.127	5048
401.723	5051
402.318	4990
402.912	5002
403.507	5172
404.102	4899
404.697	5043
405.292	5063
405.886	4900
406.481	4848
407.076	4887
407.67	4971
408.265	4894
408.859	5005
409.453	4914
410.048	5011
410.642	4896
411.236	4878
411.83	4824
412.424	4860
413.018	4994
413.612	4750
414.206	4871
414.8	4894
415.394	4901
415.987	4879
416.581	4689
417.175	4796
417.768	4857
418.362	4862
418.955	4875
419.549	4795
420.142	4786
420.735	4771
421.328	4592
421.922	4756
422.515	4680
423.108	4622
423.701	4686
424.294	4610
424.887	4577
425.479	4630
426.072	4523
426.665	4569
427.258	4350
427.85	4328
428.443	4424
429.035	4383
429.628	4372
430.22	4437
430.813	4494
431.405	4320
431.997	4316
432.589	4385
433.181	4318
433.773	4409
434.365	4288
434.957	4301
435.549	4324
436.141	4279
436.733	4241
437.325	4186
437.916	4232
438.508	4281
439.099	4289
439.691	4234
440.282	4242
440.874	4220
441.465	4294
442.056	4232
442.648	4204
443.239	4135
443.83	4265
444.421	4152
445.012	4182
445.603	4185
446.194	4038
446.785	4230
447.375	4054
447.966	4251
448.557	4192
449.147	4154
449.738	4157
450.328	4157
450.919	4101
451.509	4099
452.1	3996
452.69	4091
453.28	4181
453.87	4111
454.46	3983
455.051	4011
455.641	4140
456.23	4103
456.82	3894
457.41	3900
458	4033
458.59	4036
459.179	3980
459.769	3958
460.359	3976
460.948	3984
461.538	4041
462.127	3902
462.716	3930
463.306	3928
463.895	3965
464.484	3996
465.073	3962
465.662	4034
466.251	3917
466.84	4086
467.429	3954
468.018	4125
468.607	4130
469.195	4130
469.784	4077
470.373	4178
470.961	4042
471.55	4117
472.138	4068
472.727	4007
473.315	4085
473.903	4044
474.491	3913
475.08	3905
475.668	3891
476.256	3899
476.844	3948
477.432	3887
478.02	3788
478.608	3687
479.195	3846
479.783	3771
480.371	3683
480.958	3716
481.546	3770
482.133	3749
482.721	3668
483.308	3850
483.896	3607
484.483	3712
485.07	3750
485.657	3685
486.245	3745
486.832	3693
487.419	3564
488.006	3687
488.592	3638
489.179	3668
489.766	3616
490.353	3658
490.94	3657
491.526	3671
492.113	3559
492.699	3544
493.286	3504
493.872	3693
494.459	3556
495.045	3609
495.631	3535
496.217	3576
496.803	3454
497.389	3568
497.976	3594
498.561	3610
499.147	3601
499.733	3473
500.319	3636
500.905	3503
501.49	3574
502.076	3611
502.662	3494
503.247	3489
503.833	3452
504.418	3367
505.004	3417
505.589	3443
506.174	3470
506.759	3430
507.344	3329
507.929	3354
508.515	3356
509.1	3423
509.684	3293
510.269	3424
510.854	3272
511.439	3375
512.024	3320
512.608	3302
513.193	3321
513.777	3306
514.362	3359
514.946	3266
515.531	3302
516.115	3342
516.699	3315
517.283	3412
517.868	3289
518.452	3381
519.036	3339
519.62	3310
520.204	3243
520.788	3271
521.371	3376
521.955	3427
522.539	3508
523.122	3499
523.706	3654
524.29	3778
524.873	3956
525.457	4112
526.04	4436
526.623	4514
527.207	4854
527.79	5143
528.373	5408
528.956	5545
529.539	5692
530.122	5807
530.705	5848
531.288	5638
531.871	5630
532.454	5509
533.036	5245
533.619	5031
534.202	4750
534.784	4426
535.367	4097
535.949	3722
536.531	3551
537.114	3340
537.696	3234
