324.497	7032
325.099	6992
325.701	6908
326.303	6877
326.905	6737
327.507	6537
328.109	6593
328.711	6509
329.313	6738
329.915	6361
330.517	6589
331.118	6442
331.72	6401
332.321	6286
332.923	6422
333.524	6384
334.126	6514
334.727	6350
335.328	6435
335.93	6242
336.531	6132
337.132	6204
337.733	6127
338.334	6284
338.935	6220
339.536	6131
340.137	6031
340.738	5960
341.338	6080
341.939	6042
342.54	6056
343.14	6007
343.741	6038
344.341	6002
344.941	6010
345.542	6058
346.142	5895
346.742	6013
347.342	5937
347.943	5921
348.543	6001
349.143	5722
349.742	5837
350.342	5642
350.942	5740
351.542	5792
352.142	5689
352.741	5737
353.341	5571
353.94	5695
354.54	5666
355.139	5670
355.739	5653
356.338	5586
356.937	5471
357.537	5575
358.136	5579
358.735	5611
359.334	5384
359.933	5555
360.532	5450
361.131	5528
361.729	5450
362.328	5446
362.927	5414
363.526	5512
364.124	5328
364.723	5356
365.321	5443
365.92	5361
366.518	5442
367.116	5406
367.715	5303
368.313	5186
368.911	5249
369.509	5327
370.107	5351
370.705	5147
371.303	5124
371.901	5261
372.499	5217
373.096	4922
373.694	5138
374.292	5138
374.889	5188
375.487	5029
376.084	5137
376.682	5169
377.279	5075
377.876	5048
378.474	5028
379.071	4944
379.668	5130
380.265	4996
380.862	5040
381.459	4948
382.056	4878
382.653	4860
383.249	4969
383.846	4828
384.443	4913
385.04	4915
385.636	4812
386.233	4884
386.829	4953
387.425	4760
388.022	4825
388.618	4731
389.214	4791
389.811	4829
390.407	4691
391.003	4508
391.599	4695
392.195	4638
392.791	4533
393.386	4553
393.982	4418
394.578	4707
395.174	4541
395.769	4596
396.365	4489
396.96	4602
397.556	4639
398.151	4596
398.747	4645
399.342	4510
399.937	4568
400.532	4654
401.127	4739
401.723	4600
402.318	4563
402.912	4496
403.507	4541
404.102	4462
404.697	4449
405.292	4609
405.886	4617
406.481	4590
407.076	4506
407.67	4527
408.265	4614
408.859	4596
409.453	4457
410.048	4454
410.642	4302
411.236	4413
411.83	4379
412.424	4265
413.018	4411
413.612	4273
414.206	4247
414.8	4287
415.394	4320
415.987	4326
416.581	4288
417.175	4392
417.768	4344
418.362	4387
418.955	4414
419.549	4337
420.142	4304
420.735	4274
421.328	4244
421.922	4125
422.515	4041
423.108	4242
423.701	4261
424.294	4115
424.887	4107
425.479	4092
426.072	3934
426.665	3964
427.258	4008
427.85	4070
428.443	4088
429.035	4018
429.628	3980
430.22	4124
430.813	3947
431.405	3994
431.997	4010
432.589	3980
433.181	4103
433.773	4035
434.365	3916
434.957	3915
435.549	3934
436.141	3896
436.733	3887
437.325	3797
437.916	3813
