324.497	3755
325.099	3934
325.701	3783
326.303	3837
326.905	3726
327.507	3755
328.109	3593
328.711	3704
329.313	3684
329.915	3655
330.517	3682
331.118	3646
331.72	3575
332.321	3617
332.923	3612
333.524	3609
334.126	3625
334.727	3566
335.328	3670
335.93	3726
336.531	3476
337.132	3514
337.733	3391
338.334	3450
338.935	3583
339.536	3392
340.137	3393
340.738	3420
341.338	3462
341.939	3458
342.54	3473
343.14	3451
343.741	3436
344.341	3392
344.941	3302
345.542	3486
346.142	3411
346.742	3505
347.342	3392
347.943	3397
348.543	3408
349.143	3336
349.742	3267
350.342	3408
350.942	3285
351.542	3321
352.142	3320
352.741	3258
353.341	3328
353.94	3298
354.54	3291
355.139	3291
355.739	3254
356.338	3238
356.937	3261
357.537	3199
358.136	3158
358.735	3155
359.334	3087
359.933	3147
360.532	3186
361.131	3166
361.729	3214
362.328	3221
362.927	3121
363.526	3082
364.124	3112
364.723	3192
365.321	3046
365.92	3118
366.518	3088
367.116	3160
367.715	3085
368.313	3062
368.911	3031
369.509	3105
370.107	3041
370.705	3056
371.303	3073
371.901	2979
372.499	3019
373.096	2941
373.694	2987
374.292	3008
374.889	3000
375.487	2858
376.084	2985
376.682	2952
377.279	2948
377.876	2961
378.474	2969
379.071	2998
379.668	2887
380.265	2871
380.862	2837
381.459	2911
382.056	2850
382.653	2924
383.249	2958
383.846	2850
384.443	2844
385.04	2812
385.636	2876
386.233	2807
386.829	2881
387.425	2810
388.022	2820
388.618	2665
389.214	2751
389.811	2765
390.407	2757
391.003	2787
391.599	2768
392.195	2796
392.791	2728
393.386	2761
393.982	2719
394.578	2698
395.174	2755
395.769	2761
396.365	2687
396.96	2809
397.556	2684
398.151	2715
398.747	2692
399.342	2712
399.937	2748
400.532	2655
401.127	2686
401.723	2733
402.318	2604
402.912	2663
403.507	2634
404.102	2650
404.697	2637
405.292	2701
405.886	2747
406.481	2749
407.076	2711
407.67	2631
408.265	2739
408.859	2728
409.453	2702
410.048	2642
410.642	2694
411.236	2530
411.83	2637
412.424	2643
413.018	2666
413.612	2551
414.206	2573
414.8	2650
415.394	2628
415.987	2624
416.581	2497
417.175	2617
417.768	2632
418.362	2562
418.955	2546
419.549	2594
420.142	2539
420.735	2499
421.328	2524
421.922	2568
422.515	2592
423.108	2501
423.701	2475
424.294	2554
424.887	2604
425.479	2486
426.072	2424
426.665	2492
427.258	2448
427.85	2390
428.443	2520
429.035	2437
429.628	2423
430.22	2459
430.813	2390
431.405	2419
431.997	2375
432.589	2387
433.181	2443
433.773	2467
434.365	2383
434.957	2428
435.549	2388
436.141	2422
436.733	2314
437.325	2423
437.916	2412
438.508	2413
439.099	2410
439.691	2358
440.282	2327
440.874	2440
441.465	2316
442.056	2402
442.648	2416
443.239	2438
443.83	2365
444.421	2310
445.012	2431
445.603	2403
446.194	2337
446.785	2340
447.375	2316
447.966	2332
448.557	2319
449.147	2282
449.738	2297
450.328	2295
450.919	2327
451.509	2376
452.1	2334
452.69	2296
453.28	2331
453.87	2347
454.46	2314
455.051	2293
455.641	2253
456.23	2257
456.82	2300
457.41	2316
458	2256
458.59	2212
459.179	2271
459.769	2173
460.359	2193
460.948	2196
461.538	2249
462.127	2206
462.716	2198
463.306	2292
463.895	2161
464.484	2228
465.073	2205
465.662	2200
466.251	2225
466.84	2233
467.429	2268
468.018	2255
468.607	2248
469.195	2235
469.784	2213
470.373	2296
470.961	2225
471.55	2211
472.138	2169
472.727	2256
473.315	2281
473.903	2189
474.491	2210
475.08	2258
475.668	2215
476.256	2273
476.844	2159
477.432	2220
478.02	2126
478.608	2196
479.195	2269
479.783	2163
480.371	2230
480.958	2210
481.546	2185
482.133	2236
482.721	2289
483.308	2182
483.896	2125
484.483	2112
485.07	2188
485.657	2059
486.245	2157
486.832	2090
487.419	2114
488.006	2053
488.592	2104
489.179	2033
489.766	2049
490.353	2079
490.94	2112
491.526	2011
492.113	2066
492.699	2086
493.286	2086
493.872	2044
494.459	2113
495.045	2075
495.631	2052
496.217	2098
496.803	2080
497.389	2114
497.976	1997
498.561	2028
499.147	2049
499.733	2034
500.319	1991
500.905	1984
501.49	2060
502.076	2022
502.662	1983
503.247	1942
503.833	2050
504.418	2009
505.004	2021
505.589	2035
506.174	1956
506.759	2014
507.344	1986
507.929	1950
508.515	1956
509.1	1971
509.684	1898
510.269	1953
510.854	1928
511.439	1981
512.024	1930
512.608	1968
513.193	1879
513.777	1886
514.362	1885
514.946	1996
515.531	1870
516.115	1927
516.699	1969
517.283	1945
517.868	1886
518.452	1933
519.036	1913
519.62	1991
520.204	1985
520.788	1955
521.371	1921
521.955	1990
522.539	2021
523.122	1977
523.706	2048
524.29	2037
524.873	2144
525.457	2136
526.04	2253
526.623	2356
527.207	2425
527.79	2462
528.373	2610
528.956	2636
529.539	2617
530.122	2695
530.705	2635
531.288	2645
531.871	2518
532.454	2633
533.036	2481
533.619	2366
534.202	2315
534.784	2300
535.367	2054
535.949	2032
536.531	1892
537.114	1930
537.696	1847
538.278	1810
538.861	1830
539.443	1901
540.025	1792
540.607	1784
541.189	1816
541.771	1800
542.352	1782
542.934	1708
543.516	1789
544.098	1779
544.679	1799
545.261	1791
545.842	1775
546.424	1757
547.005	1735
547.587	1696
548.168	1781
548.749	1794
549.33	1852
549.911	1761
550.493	1749
551.074	1777
551.655	1758
552.235	1747
552.816	1773
553.397	1706
553.978	1771
554.559	1728
555.139	1734
555.72	1737
556.3	1689
556.881	1735
557.461	1785
558.042	1741
558.622	1704
559.202	1724
559.782	1724
560.362	1711
560.943	1710
561.523	1739
562.103	1680
562.683	1755
563.262	1702
563.842	1741
564.422	1715
565.002	1697
565.581	1656
566.161	1743
566.741	1666
567.32	1638
567.899	1694
568.479	1738
569.058	1654
569.637	1681
570.217	1670
570.796	1685
571.375	1633
571.954	1646
572.533	1700
573.112	1690
573.691	1632
574.27	1657
574.848	1661
575.427	1642
576.006	1601
576.584	1670
577.163	1618
577.742	1622
578.32	1652
578.898	1670
579.477	1631
580.055	1655
580.633	1601
581.211	1622
581.79	1629
582.368	1632
582.946	1604
583.524	1662
584.102	1648
584.679	1643
585.257	1599
585.835	1561
586.413	1635
586.99	1561
587.568	1628
588.145	1606
588.723	1566
589.3	1635
589.878	1624
590.455	1653
591.032	1658
591.609	1590
592.187	1602
592.764	1623
593.341	1561
593.918	1645
594.495	1566
595.072	1583
595.648	1644
596.225	1604
596.802	1557
597.378	1547
597.955	1612
598.532	1549
599.108	1583
599.685	1567
600.261	1564
600.837	1562
601.414	1530
601.99	1605
602.566	1573
603.142	1559
603.718	1581
604.294	1596
604.87	1537
605.446	1592
606.022	1567
606.598	1545
607.173	1598
607.749	1524
608.325	1594
608.9	1557
609.476	1565
610.051	1572
610.627	1586
611.202	1549
611.777	1529
612.352	1570
612.928	1620
613.503	1627
614.078	1491
614.653	1589
615.228	1572
615.803	1563
616.378	1496
616.952	1568
617.527	1630
618.102	1547
618.677	1558
619.251	1559
619.826	1524
620.4	1604
620.975	1570
621.549	1550
622.123	1567
622.698	1586
623.272	1558
623.846	1553
624.42	1535
624.994	1500
625.568	1554
626.142	1539
626.716	1577
627.29	1531
627.864	1537
628.437	1544
