324.497	7890
325.099	7801
325.701	7955
326.303	8016
326.905	7486
327.507	7708
328.109	7659
328.711	7484
329.313	7515
329.915	7570
330.517	7580
331.118	7563
331.72	7591
332.321	7366
332.923	7490
333.524	7425
334.126	7454
334.727	7362
335.328	7547
335.93	7197
336.531	7219
337.132	7056
337.733	7017
338.334	7140
338.935	6948
339.536	6831
340.137	7002
340.738	6983
341.338	7015
341.939	6812
342.54	6961
343.14	7042
343.741	6897
344.341	6888
344.941	6899
345.542	6959
346.142	6930
346.742	6876
347.342	6796
347.943	6895
348.543	6754
349.143	6717
349.742	6563
350.342	6577
350.942	6579
351.542	6412
352.142	6391
352.741	6615
353.341	6467
353.94	6428
354.54	6347
355.139	6443
355.739	6524
356.338	6415
356.937	6515
357.537	6445
358.136	6229
358.735	6314
359.334	6257
359.933	6493
360.532	6376
361.131	6194
361.729	6275
362.328	6253
362.927	6184
363.526	6267
364.124	6249
364.723	6232
365.321	6319
365.92	5995
366.518	6099
367.116	6034
367.715	6162
368.313	6159
368.911	6105
369.509	5908
370.107	6015
370.705	6080
371.303	5872
371.901	5817
372.499	5827
373.096	5955
373.694	5835
374.292	5831
374.889	5929
375.487	5749
376.084	5822
376.682	5935
377.279	5754
377.876	5809
378.474	5669
379.071	5683
379.668	5678
380.265	5651
380.862	5628
381.459	5790
382.056	5674
382.653	5614
383.249	5557
383.846	5544
384.443	5542
385.04	5601
385.636	5430
386.233	5558
386.829	5601
387.425	5625
388.022	5568
388.618	5562
389.214	5328
389.811	5340
390.407	5343
391.003	5424
391.599	5331
392.195	5141
392.791	5239
393.386	5333
393.982	5340
394.578	5197
395.174	5310
395.769	5352
396.365	5240
396.96	5240
397.556	5262
398.151	5279
398.747	5227
399.342	5149
399.937	5180
400.532	5193
401.127	5105
401.723	5216
402.318	5132
402.912	5204
403.507	5190
404.102	5192
404.697	5232
405.292	5201
405.886	5234
406.481	5157
407.076	5154
407.67	5107
408.265	5271
408.859	5185
409.453	5058
410.048	4997
410.642	4998
411.236	5007
411.83	4852
412.424	4829
413.018	4817
413.612	4803
414.206	4826
414.8	4902
415.394	4806
415.987	4770
416.581	4781
417.175	4640
417.768	4765
418.362	4947
418.955	4814
419.549	4822
420.142	4782
420.735	4721
421.328	4760
421.922	4531
422.515	4756
423.108	4676
423.701	4619
424.294	4678
424.887	4611
425.479	4603
426.072	4480
426.665	4609
427.258	4450
427.85	4580
428.443	4467
429.035	4582
429.628	4566
430.22	4467
430.813	4396
431.405	4503
431.997	4390
432.589	4416
433.181	4460
433.773	4442
434.365	4313
434.957	4288
435.549	4349
436.141	4377
436.733	4430
437.325	4397
437.916	4284
438.508	4401
439.099	4249
439.691	4392
440.282	4361
440.874	4437
441.465	4386
442.056	4276
442.648	4454
443.239	4349
443.83	4303
444.421	4314
445.012	4300
