324.497	2237
325.099	2318
325.701	2282
326.303	2204
326.905	2274
327.507	2225
328.109	2270
328.711	2299
329.313	2319
329.915	2198
330.517	2180
331.118	2256
331.72	2222
332.321	2214
332.923	2176
333.524	2204
334.126	2226
334.727	2164
335.328	2232
335.93	2168
336.531	2196
337.132	2167
337.733	2156
338.334	2153
338.935	2095
339.536	2026
340.137	2136
340.738	2090
341.338	2089
341.939	2095
342.54	2050
343.14	2093
343.741	2127
344.341	1993
344.941	2169
345.542	2078
346.142	2058
346.742	2203
347.342	2112
347.943	2083
348.543	1967
349.143	1915
349.742	1997
350.342	2050
350.942	2053
351.542	2026
352.142	2055
352.741	2009
353.341	1960
353.94	2035
354.54	1969
355.139	1978
355.739	2048
356.338	1983
356.937	2040
357.537	1999
358.136	1992
358.735	2000
359.334	1987
359.933	1982
360.532	1995
361.131	1911
361.729	2017
362.328	2006
362.927	1951
363.526	2053
364.124	2033
364.723	1918
365.321	1911
365.92	1884
366.518	1893
367.116	1920
367.715	1930
368.313	1897
368.911	1908
369.509	1968
370.107	1898
370.705	1893
371.303	1842
371.901	1976
372.499	1884
373.096	1861
373.694	1889
374.292	1892
374.889	1960
375.487	1933
376.084	1847
376.682	1882
377.279	1883
377.876	1790
378.474	1865
379.071	1870
379.668	1885
380.265	1880
380.862	1831
381.459	1871
382.056	1881
382.653	1832
383.249	1839
383.846	1833
384.443	1825
385.04	1828
385.636	1825
386.233	1797
386.829	1835
387.425	1803
388.022	1817
388.618	1708
389.214	1776
389.811	1796
390.407	1756
391.003	1736
391.599	1764
392.195	1703
392.791	1774
393.386	1791
393.982	1747
394.578	1778
395.174	1770
395.769	1740
396.365	1732
396.96	1751
397.556	1744
398.151	1717
398.747	1743
399.342	1793
399.937	1749
400.532	1725
401.127	1681
401.723	1787
402.318	1792
402.912	1806
403.507	1742
404.102	1788
404.697	1753
405.292	1685
405.886	1766
406.481	1658
407.076	1801
407.67	1726
408.265	1749
408.859	1724
409.453	1711
410.048	1716
410.642	1713
411.236	1713
411.83	1678
412.424	1630
413.018	1734
413.612	1760
414.206	1731
414.8	1684
415.394	1672
415.987	1707
416.581	1721
417.175	1703
417.768	1783
418.362	1633
418.955	1678
419.549	1616
420.142	1719
420.735	1649
421.328	1673
421.922	1627
422.515	1684
423.108	1686
423.701	1658
424.294	1615
424.887	1630
425.479	1598
426.072	1623
426.665	1645
427.258	1601
427.85	1588
428.443	1629
429.035	1639
429.628	1596
430.22	1576
430.813	1579
431.405	1601
431.997	1565
432.589	1532
433.181	1609
433.773	1560
434.365	1611
434.957	1624
435.549	1617
436.141	1592
436.733	1560
437.325	1545
437.916	1558
438.508	1533
439.099	1580
439.691	1546
440.282	1548
440.874	1632
441.465	1560
442.056	1542
442.648	1525
443.239	1627
443.83	1518
444.421	1598
445.012	1552
445.603	1566
446.194	1535
446.785	1536
447.375	1564
447.966	1556
448.557	1546
449.147	1556
449.738	1604
450.328	1524
450.919	1465
451.509	1577
452.1	1541
452.69	1569
453.28	1465
453.87	1538
454.46	1579
455.051	1510
455.641	1514
456.23	1531
456.82	1557
457.41	1477
458	1513
458.59	1528
459.179	1510
459.769	1496
460.359	1538
460.948	1514
461.538	1484
462.127	1525
462.716	1540
463.306	1481
463.895	1507
464.484	1531
465.073	1516
465.662	1544
466.251	1470
466.84	1502
467.429	1491
468.018	1520
468.607	1500
469.195	1500
469.784	1549
470.373	1551
470.961	1505
471.55	1411
472.138	1507
472.727	1520
473.315	1522
473.903	1538
474.491	1483
475.08	1479
475.668	1476
476.256	1525
476.844	1484
477.432	1500
478.02	1455
478.608	1471
479.195	1442
479.783	1438
480.371	1478
480.958	1490
481.546	1459
482.133	1469
482.721	1414
483.308	1474
483.896	1471
484.483	1438
485.07	1430
485.657	1404
486.245	1449
486.832	1394
487.419	1450
488.006	1452
488.592	1360
489.179	1488
489.766	1427
490.353	1438
490.94	1433
491.526	1433
492.113	1427
492.699	1424
493.286	1437
493.872	1394
494.459	1414
495.045	1344
495.631	1421
496.217	1364
496.803	1430
497.389	1435
497.976	1474
498.561	1414
499.147	1449
499.733	1407
500.319	1367
500.905	1367
501.49	1361
502.076	1397
502.662	1364
503.247	1423
503.833	1383
504.418	1393
505.004	1384
505.589	1404
506.174	1291
506.759	1354
507.344	1364
507.929	1385
508.515	1345
509.1	1420
509.684	1326
510.269	1351
510.854	1386
511.439	1329
512.024	1318
512.608	1374
513.193	1342
513.777	1342
514.362	1333
514.946	1380
515.531	1344
516.115	1347
516.699	1291
517.283	1335
517.868	1312
518.452	1290
519.036	1335
519.62	1291
520.204	1292
520.788	1322
521.371	1325
521.955	1304
522.539	1332
523.122	1295
523.706	1362
524.29	1322
524.873	1297
525.457	1340
526.04	1362
526.623	1249
527.207	1319
527.79	1320
528.373	1275
528.956	1341
529.539	1306
530.122	1354
530.705	1312
531.288	1341
531.871	1324
532.454	1341
533.036	1321
533.619	1340
534.202	1307
534.784	1293
535.367	1266
535.949	1288
536.531	1281
537.114	1274
537.696	1279
538.278	1294
538.861	1253
539.443	1233
540.025	1279
540.607	1304
541.189	1255
541.771	1268
542.352	1222
542.934	1271
543.516	1219
544.098	1236
544.679	1279
545.261	1222
545.842	1267
546.424	1266
547.005	1235
547.587	1273
548.168	1236
548.749	1199
549.33	1247
549.911	1220
550.493	1283
551.074	1250
551.655	1278
552.235	1303
552.816	1251
553.397	1216
553.978	1222
554.559	1214
555.139	1212
555.72	1290
556.3	1222
556.881	1294
557.461	1238
558.042	1234
558.622	1264
559.202	1234
559.782	1222
560.362	1230
560.943	1218
561.523	1194
562.103	1291
562.683	1224
563.262	1231
563.842	1225
564.422	1213
565.002	1199
565.581	1196
566.161	1174
566.741	1192
567.32	1205
567.899	1232
568.479	1203
569.058	1211
569.637	1205
570.217	1273
570.796	1193
571.375	1211
571.954	1220
572.533	1166
573.112	1240
573.691	1212
574.27	1220
574.848	1171
575.427	1171
576.006	1136
576.584	1168
577.163	1195
577.742	1202
578.32	1179
578.898	1180
579.477	1208
580.055	1171
580.633	1204
581.211	1187
581.79	1223
582.368	1210
582.946	1218
583.524	1207
584.102	1155
584.679	1196
585.257	1192
585.835	1190
586.413	1187
586.99	1162
587.568	1150
588.145	1191
588.723	1175
589.3	1185
589.878	1213
590.455	1164
591.032	1127
591.609	1207
592.187	1187
592.764	1197
593.341	1207
593.918	1162
594.495	1170
595.072	1171
595.648	1162
596.225	1165
596.802	1207
597.378	1203
597.955	1163
598.532	1148
599.108	1206
599.685	1145
600.261	1149
600.837	1183
601.414	1137
601.99	1133
602.566	1128
603.142	1182
603.718	1201
604.294	1122
604.87	1181
605.446	1166
606.022	1200
606.598	1206
607.173	1148
607.749	1154
608.325	1173
608.9	1206
609.476	1174
610.051	1200
610.627	1177
611.202	1145
611.777	1161
612.352	1177
612.928	1147
613.503	1105
614.078	1148
614.653	1119
615.228	1150
615.803	1172
616.378	1172
616.952	1173
617.527	1137
618.102	1155
618.677	1118
619.251	1077
619.826	1186
620.4	1163
620.975	1190
621.549	1198
622.123	1169
622.698	1136
623.272	1181
623.846	1175
624.42	1162
624.994	1142
625.568	1196
626.142	1120
626.716	1173
627.29	1179
627.864	1106
628.437	1175
629.011	1119
629.585	1105
630.158	1157
630.732	1145
631.305	1121
631.878	1133
632.452	1135
633.025	1175
633.598	1139
634.172	1192
634.745	1130
635.318	1169
635.891	1112
636.464	1104
637.037	1146
637.609	1144
638.182	1127
638.755	1129
639.328	1122
639.9	1096
640.473	1133
641.045	1128
641.618	1166
642.19	1189
642.763	1109
643.335	1113
643.907	1128
644.48	1125
645.052	1128
645.624	1133
646.196	1139
646.768	1153
647.34	1135
647.912	1132
648.483	1164
649.055	1141
649.627	1167
650.199	1128
650.77	1138
651.342	1146
651.913	1100
652.485	1143
653.056	1139
653.628	1107
654.199	1092
654.77	1130
655.341	1126
655.912	1130
656.483	1142
657.054	1094
657.625	1098
658.196	1145
658.767	1112
659.338	1126
659.909	1097
660.479	1096
661.05	1101
661.621	1151
662.191	1070
662.762	1128
663.332	1095
663.902	1089
664.473	1058
665.043	1113
665.613	1170
666.183	1141
666.753	1128
667.324	1094
667.894	1124
668.463	1105
669.033	1086
669.603	1102
670.173	1103
670.743	1122
671.312	1154
671.882	1116
672.452	1055
673.021	1067
673.59	1160
674.16	1120
674.729	1141
675.299	1111
675.868	1096
676.437	1147
677.006	1095
677.575	1113
678.144	1056
678.713	1126
679.282	1073
679.851	1096
680.42	1091
680.988	1103
681.557	1092
682.126	1107
682.694	1082
683.263	1124
683.831	1084
684.4	1119
684.968	1120
685.537	1062
686.105	1076
686.673	1082
687.241	1109
687.809	1079
688.377	1107
688.945	1099
689.513	1128
690.081	1097
