324.497	12440.000
325.099	12353.000
325.701	12147.000
326.303	12248.000
326.905	11945.000
327.507	11985.000
328.109	11966.000
328.711	11738.000
329.313	11652.000
329.915	11664.000
330.517	11686.000
331.118	11485.000
331.720	11568.000
332.321	11644.000
332.923	11354.000
333.524	11506.000
334.126	11297.000
334.727	11088.000
335.328	11196.000
335.930	11473.000
336.531	11274.000
337.132	11128.000
337.733	11202.000
338.334	11027.000
338.935	11136.000
339.536	11030.000
340.137	10978.000
340.738	10994.000
341.338	11028.000
341.939	10610.000
342.540	10991.000
343.140	10791.000
343.741	10965.000
344.341	10492.000
344.941	10830.000
345.542	10751.000
346.142	10798.000
346.742	10844.000
347.342	10778.000
347.943	10812.000
348.543	10696.000
349.143	10635.000
349.742	10735.000
350.342	10649.000
350.942	10767.000
351.542	10456.000
352.142	10482.000
352.741	10272.000
353.341	10329.000
353.940	10398.000
354.540	9981.000
355.139	10342.000
355.739	10285.000
356.338	10198.000
356.937	10069.000
357.537	10206.000
358.136	9977.000
358.735	9942.000
359.334	9874.000
359.933	10070.000
360.532	9854.000
361.131	9995.000
361.729	9823.000
362.328	9604.000
362.927	9754.000
363.526	9837.000
364.124	9835.000
364.723	9724.000
365.321	9637.000
365.920	9801.000
366.518	9852.000
367.116	9972.000
367.715	9769.000
368.313	9650.000
368.911	9621.000
369.509	9593.000
370.107	9451.000
370.705	9704.000
371.303	9478.000
371.901	9413.000
372.499	9367.000
373.096	9428.000
373.694	9308.000
374.292	9293.000
374.889	9368.000
375.487	9101.000
376.084	9191.000
376.682	9110.000
377.279	9136.000
377.876	9082.000
378.474	9122.000
379.071	9046.000
379.668	9082.000
380.265	9162.000
380.862	9059.000
381.459	9034.000
382.056	8964.000
382.653	8864.000
383.249	8994.000
383.846	8931.000
384.443	8892.000
385.040	8948.000
385.636	9116.000
386.233	9002.000
386.829	8879.000
387.425	8859.000
388.022	8716.000
388.618	8688.000
389.214	8769.000
389.811	8777.000
390.407	8590.000
391.003	8667.000
391.599	8518.000
392.195	8575.000
392.791	8846.000
393.386	8512.000
393.982	8522.000
394.578	8735.000
395.174	8582.000
395.769	8717.000
396.365	8791.000
396.960	8598.000
397.556	8552.000
398.151	8520.000
398.747	8499.000
399.342	8470.000
399.937	8688.000
400.532	8572.000
401.127	8477.000
401.723	8636.000
402.318	8542.000
402.912	8560.000
403.507	8309.000
404.102	8341.000
404.697	8437.000
405.292	8637.000
405.886	8321.000
406.481	8400.000
407.076	8275.000
407.670	8381.000
408.265	8254.000
408.859	8477.000
409.453	8448.000
410.048	8459.000
410.642	8268.000
411.236	8268.000
411.830	8235.000
412.424	8129.000
413.018	8423.000
413.612	8410.000
414.206	8377.000
414.800	8359.000
415.394	8086.000
415.987	8471.000
416.581	8376.000
417.175	8085.000
417.768	8121.000
418.362	8161.000
418.955	7973.000
419.549	8140.000
420.142	7909.000
420.735	8062.000
421.328	8025.000
421.922	7995.000
422.515	7996.000
423.108	7871.000
423.701	7765.000
424.294	7756.000
424.887	7867.000
425.479	7735.000
426.072	7735.000
426.665	7752.000
427.258	7870.000
427.850	7563.000
428.443	7608.000
429.035	7579.000
429.628	7676.000
430.220	7369.000
430.813	7323.000
431.405	7316.000
431.997	7296.000
432.589	7398.000
433.181	7414.000
433.773	7234.000
434.365	7400.000
434.957	7332.000
435.549	7513.000
436.141	7302.000
436.733	7347.000
437.325	7329.000
437.916	7331.000
438.508	7420.000
439.099	7285.000
439.691	7461.000
440.282	7277.000
440.874	7253.000
441.465	7407.000
442.056	7209.000
442.648	7255.000
443.239	7099.000
443.830	7149.000
444.421	7123.000
445.012	7138.000
445.603	7044.000
446.194	6946.000
446.785	7194.000
447.375	7082.000
447.966	7036.000
448.557	6879.000
449.147	6967.000
449.738	6866.000
450.328	7145.000
450.919	7078.000
451.509	6932.000
452.100	6852.000
452.690	6870.000
453.280	6917.000
453.870	6805.000
454.460	6836.000
455.051	6874.000
455.641	6854.000
456.230	6942.000
456.820	6862.000
457.410	6706.000
458.000	6929.000
458.590	6889.000
