1.26000000E-1	6.68422729E-7
7.58000000E-1	5.89600263E-7
1.38900000E+0	5.61780569E-7
2.02000000E+0	5.33960875E-7
2.65100000E+0	5.80327032E-7
3.28200000E+0	6.35966705E-7
3.91300000E+0	5.98873808E-7
4.54400000E+0	7.28698948E-7
5.17500000E+0	4.87595117E-7
5.80600000E+0	5.94236629E-7
6.43700000E+0	5.94236629E-7
7.06800000E+0	7.14788708E-7
7.69900000E+0	5.89600010E-7
8.33000000E+0	6.35966195E-7
8.96100000E+0	6.63785791E-7
9.59200000E+0	5.71053391E-7
1.02230000E+1	-5.27129833E-5
1.08540000E+1	-5.27778960E-5
1.14850000E+1	-5.27176785E-5
1.21160000E+1	-5.27640447E-5
1.27470000E+1	-5.28985068E-5
1.33780000E+1	-5.27130418E-5
1.40090000E+1	-5.27826293E-5
1.46400000E+1	-5.28197224E-5
1.52710000E+1	-5.28429055E-5
1.59020000E+1	-5.26388939E-5
1.65330000E+1	-5.28104491E-5
1.71640000E+1	-5.28150887E-5
1.77950000E+1	-5.26759899E-5
1.84260000E+1	-5.27872689E-5
1.90570000E+1	-5.27872689E-5
1.96880000E+1	-5.27779531E-5
2.03190000E+1	-5.27872263E-5
2.09500000E+1	-5.28614123E-5
2.15820000E+1	-5.28196827E-5
2.22130000E+1	-5.27964995E-5
2.28440000E+1	-5.27640156E-5
2.34750000E+1	-5.27176493E-5
2.41060000E+1	-5.26898296E-5
2.47370000E+1	-5.26666465E-5
2.53690000E+1	-5.26341922E-5
2.60000000E+1	-5.26851951E-5
2.66320000E+1	-5.26805585E-5
2.72630000E+1	-5.28057473E-5
2.78940000E+1	-5.27825642E-5
2.85250000E+1	-5.27361547E-5
2.91560000E+1	-5.26712420E-5
2.97870000E+1	-5.27222448E-5
3.04190000E+1	-5.26805153E-5
3.10510000E+1	-5.28614899E-5
3.16830000E+1	-5.27641206E-5
3.23140000E+1	-5.27363008E-5
3.29450000E+1	-5.26621147E-5
3.35770000E+1	-5.27455741E-5
3.42080000E+1	-5.27316795E-5
3.48390000E+1	-5.28197755E-5
3.54710000E+1	-5.28105023E-5
3.61030000E+1	-5.27734092E-5
3.67350000E+1	-5.27176900E-5
3.73670000E+1	-5.25090418E-5
3.79980000E+1	-5.26666871E-5
3.86300000E+1	-5.27176900E-5
3.92620000E+1	-5.28150592E-5
3.98940000E+1	-5.28615072E-5
4.05260000E+1	-5.27595013E-5
4.11580000E+1	-5.28197775E-5
4.17900000E+1	-5.28290508E-5
4.24220000E+1	-5.27686977E-5
4.30540000E+1	-5.27084216E-5
4.36860000E+1	-5.26806018E-5
4.43180000E+1	-5.27269681E-5
4.49500000E+1	-5.26435088E-5
4.55820000E+1	-5.27176333E-5
4.62140000E+1	-5.27037235E-5
4.68460000E+1	-5.27454531E-5
4.74760000E+1	-5.28428221E-5
4.81080000E+1	-5.27037695E-5
4.87400000E+1	-5.28985078E-5
4.93720000E+1	-5.27640457E-5
5.00040000E+1	-5.26852230E-5
5.06360000E+1	-5.27454992E-5
5.12690000E+1	-5.28428876E-5
5.19010000E+1	-5.29217102E-5
5.25330000E+1	-5.27547917E-5
5.31650000E+1	-5.26945155E-5
5.37970000E+1	-5.28335993E-5
5.44290000E+1	-5.27825964E-5
5.50610000E+1	-5.27965063E-5
5.56930000E+1	-5.26203145E-5
5.63250000E+1	-5.26481343E-5
5.69570000E+1	-5.27037429E-5
5.75890000E+1	-5.28057486E-5
5.82210000E+1	-5.26666499E-5
5.88530000E+1	-5.27315626E-5
5.94850000E+1	-5.27408399E-5
6.01170000E+1	-5.25971046E-5
6.07490000E+1	-5.25878314E-5
6.13810000E+1	-5.26805638E-5
6.20130000E+1	-5.26898371E-5
6.26450000E+1	-5.25925210E-5
6.32770000E+1	-5.25786111E-5
6.39090000E+1	-5.26713437E-5
6.45410000E+1	-5.27501663E-5
6.51730000E+1	-5.27548194E-5
6.58050000E+1	-5.27084531E-5
6.64370000E+1	-5.29171014E-5
6.70690000E+1	-5.27733659E-5
6.77010000E+1	-5.27316193E-5
6.83330000E+1	-5.27455291E-5
6.89650000E+1	-5.27408925E-5
6.95970000E+1	-5.27918954E-5
7.02290000E+1	-5.26296135E-5
7.08610000E+1	-5.26389208E-5
7.14930000E+1	-5.25786446E-5
7.21250000E+1	-5.26713772E-5
7.27570000E+1	-5.27919296E-5
7.33890000E+1	-5.26388968E-5
7.40210000E+1	-5.26342602E-5
7.46530000E+1	-5.25925305E-5
7.52850000E+1	-5.26018038E-5
7.59170000E+1	-5.26342602E-5
7.65490000E+1	-5.26990736E-5
7.71810000E+1	-5.26990736E-5
7.78130000E+1	-5.26248877E-5
7.84450000E+1	-5.26805271E-5
7.90770000E+1	-5.26991464E-5
7.97090000E+1	-5.27084196E-5
8.03410000E+1	-5.26203237E-5
8.09730000E+1	-5.26203237E-5
8.16050000E+1	-5.26527801E-5
8.22370000E+1	-5.26667824E-5
8.28690000E+1	-5.26157794E-5
8.35010000E+1	-5.26296893E-5
8.41330000E+1	-5.25879596E-5
8.47650000E+1	-5.26388387E-5
8.53970000E+1	-5.26434754E-5
8.60290000E+1	-5.26898416E-5
8.66610000E+1	-5.27130247E-5
8.72930000E+1	-5.27454811E-5
8.79250000E+1	-5.26991291E-5
8.85570000E+1	-5.27269488E-5
8.91890000E+1	-5.25878501E-5
8.98210000E+1	-5.26666727E-5
9.04530000E+1	-5.27038451E-5
9.10850000E+1	-5.27733946E-5
9.17170000E+1	-5.27270283E-5
9.23490000E+1	-5.26760253E-5
9.29810000E+1	-5.27687580E-5
